-1.457501928320530160e+00 -1.144885135175958357e+00 -6.578006980069039944e-01 3.658173353267576977e-01 6.312739619936420521e-01
-1.725706435394559257e+00 -3.965548140965468038e-01 -5.705549142994358336e-01 4.401523127423662141e-01 3.300545038261934461e-01
-1.615016310976576275e+00 -2.781634917500810586e-02 4.551826281437187927e-02 5.701460968195654067e-01 -1.981253058295138758e-01
-1.320361081537191561e+00 -1.722702649555228338e-01 6.504012558407348266e-01 4.665500265226567578e-01 -9.190577272444201418e-01
-8.994233921237196894e-01 -3.773975155816984284e-01 9.277162587168477081e-01 5.422849862782642277e-02 -1.395427027000274656e+00
-6.030409272078801619e-01 -2.815522990488994459e-01 1.046005294723184598e+00 -5.029337231241317596e-01 -1.399570387861189813e+00
-5.282246380906308048e-01 -3.395171722447804658e-02 1.057764140850370405e+00 -1.034494730180332223e+00 -1.009508789862114675e+00
-3.553995997970721410e-01 2.309710621157020916e-01 8.960917003020627547e-01 -1.316805249658143273e+00 -4.189323618534457339e-01
1.637919414046653532e-01 5.229515018170070029e-01 4.583662481615052853e-01 -1.339367628061853610e+00 1.245137068711710086e-02
8.432022190514116833e-01 5.989375887259369424e-01 -3.366210102585874830e-01 -1.205174227018669164e+00 4.739015096249343112e-02
1.281526954707976396e+00 1.647877677506351668e-01 -1.074286351006404683e+00 -9.076105365951606663e-01 -1.242693469003689349e-01
1.424834142154449479e+00 -5.875924775816793177e-01 -1.164753740097018264e+00 -6.904764473509706901e-01 -1.088926390721178389e-01
1.364053654266507154e+00 -1.149330256633526615e+00 -6.203515092720830459e-01 -5.853295966041357490e-01 4.574212594447381319e-02
1.087473551390606419e+00 -1.253039951388411399e+00 4.789143225705183582e-02 -1.618402855882816460e-01 3.315173414535260155e-01
4.328312306528655506e-01 -1.146698145320091289e+00 3.573219616865242476e-01 6.365581797707553502e-01 6.405791687719487593e-01
-5.601564763381375878e-01 -9.552603028811595953e-01 2.706543040009363743e-01 1.409642833092692449e+00 4.509760337839308075e-01
-1.039967330234605969e+00 -7.363274057006085060e-01 1.517920387021921835e-01 1.743949719437636992e+00 -4.226208904008744716e-01
-5.485988561742795033e-01 -5.891579838442554395e-01 2.038666999660462276e-01 1.685024838829963789e+00 -1.198119878284811479e+00
1.990603629894270032e-01 -5.692771029806226180e-02 4.829927407594837296e-01 1.320403705377179771e+00 -1.328654156061954028e+00
4.842808858219919688e-01 8.909486569075824036e-01 7.825479755782586144e-01 4.540598107226802571e-01 -1.199718819296819117e+00
3.103044352831115238e-01 1.693727693437679260e+00 3.559448581758545282e-01 -7.239035529149616677e-01 -9.780796044580636339e-01
1.523189562991884571e-01 1.911374775465694453e+00 -7.373712822105408238e-01 -9.578264234664383148e-01 -7.957332673165278258e-01
2.169873745538816456e-01 1.736567499919070556e+00 -1.287407237192042420e+00 -1.542318467040088570e-01 -5.189441282279319001e-01
5.864086415898425164e-01 1.240424143137475177e+00 -1.159312270257142119e+00 5.051850414139599232e-01 3.005132474904994577e-01
7.455217655783231701e-01 1.982237626840874789e-01 -9.645933472033770828e-01 6.137075863392382757e-01 1.374249528089710903e+00
-1.256483306186878535e-01 -7.553448920110478193e-01 -7.260983724405576378e-01 4.914506772988174177e-01 2.039099528263148997e+00
-1.307524725689946266e+00 -3.796403404046288510e-01 -5.270744488039872389e-01 5.346333283564382866e-01 1.958106580481208558e+00
-1.612932285088048756e+00 4.593354441849052394e-01 3.392221714153541567e-01 8.680197220794488855e-01 1.188278032060260170e+00
-1.481637961328236885e+00 3.558270471025452020e-01 1.629056709315475970e+00 8.050226223797215530e-01 -4.393869762205927509e-01
-1.136088552205303914e+00 -3.384950600059662418e-01 2.068821539792086828e+00 -2.818641848701903818e-01 -1.478036993080774630e+00
-9.039284978079873412e-01 -6.794350701322684483e-01 2.046830915246260929e+00 -9.661350173785138162e-01 -1.086794079584965989e+00
-6.749017204910046086e-01 -6.466115064554998071e-01 2.014908639607857932e+00 -7.505555420890152041e-01 -5.021871136395796853e-01
-4.571229230730423088e-01 -3.660055282235424312e-01 1.983906725784012393e+00 -3.681390828515606617e-01 -4.004231149937936829e-01
-2.432177792684970530e-01 9.489795678564444392e-02 1.944126642465589860e+00 -4.747371101361925749e-01 -4.582626564469988728e-01
7.612358589604663328e-02 6.976224498374156147e-01 1.631131617506429876e+00 -1.036311638290486004e+00 -1.835083632325413272e-01
8.610633311075251983e-01 1.208289268997616350e+00 4.465717352948633811e-01 -1.491891575557246830e+00 1.474061734261863654e-01
1.582380492950176576e+00 7.973753893372917956e-01 -1.398743374033275533e+00 -1.221039726401085268e+00 -3.015291662612372137e-01
1.673338223091421773e+00 -4.502097027908739113e-01 -1.973278983920574436e+00 -6.305171337693786793e-01 -4.589564893705648796e-01
1.609734038820626045e+00 -1.513013952855116973e+00 -1.171762561429131599e+00 -7.195696924129542094e-01 -2.722386954183250718e-01
1.431012191521921606e+00 -1.534418467705130462e+00 4.308405436188739862e-02 -4.502760532085348655e-01 -1.133344048847993585e-01
1.085362400682955197e+00 -1.005262020057623884e+00 6.096607280117740668e-01 3.265304794449146453e-01 2.457483951445402215e-01
4.861593619918159193e-01 -5.893774554073402117e-01 7.359060761409892404e-01 1.102140276213813497e+00 4.423070834311626509e-01
-9.848750902301260657e-02 -2.316898443123226181e-01 9.313069429978275693e-01 1.584752823803913913e+00 1.670189867818280827e-02
-6.267107070330682483e-02 2.657937895484773216e-01 1.403154359096195458e+00 1.233196056898635096e+00 -9.566968865085296869e-01
-1.572314488849300626e-02 1.149566389914108866e+00 1.587087925621838203e+00 -5.611266087271089553e-01 -1.378080160617229488e+00
-3.224411680076758602e-01 1.566718520482480503e+00 4.659349658279055006e-01 -2.187442958046633024e+00 -6.393506098579504471e-01
3.949192187403958998e-02 1.550178916994806366e+00 -1.339499778970433708e+00 -1.939327982148022711e+00 -6.421538221401752455e-01
-2.177821239440321660e-02 1.272476920182402882e+00 -2.085683035928990847e+00 -3.500196714125811126e-01 -8.255065701864322536e-01
1.709799452530152697e-01 8.673152066087697065e-01 -1.583314696621471507e+00 6.870184136444817957e-01 1.621439719272149138e-01
1.681322859348717835e-01 2.395941336526517529e-01 -1.006235043827696796e+00 7.665840191930229919e-01 1.204518257584980656e+00
-3.701484032044321526e-01 -1.571560256544289602e-01 -5.617264664063718049e-01 7.417984692718966322e-01 1.680406238319788859e+00
-1.071380893705367043e+00 7.763695417619757844e-02 5.002773544487714753e-03 1.024566708225582046e+00 1.419932276520125436e+00
-1.403315749136946788e+00 2.910357458250505402e-01 1.050562370183099503e+00 1.304303804470154260e+00 7.257788862118454143e-02
-1.040172697637047339e+00 -1.612671787968458503e-01 1.777365171300880231e+00 4.717155974045453282e-01 -1.631545441695310794e+00
-7.798497411817816305e-01 -3.162098162788365419e-01 1.851779761428968829e+00 -9.908244103330102748e-01 -1.716081701953085181e+00
-7.607645978435444434e-01 -3.398568929896860769e-01 1.770026971063599852e+00 -1.570772463206299152e+00 -5.648840623460709143e-01
-2.814498490649197104e-01 -1.085791179858753563e-01 1.642601377528904782e+00 -1.043721194068940594e+00 3.281879877265265755e-01
2.602119733336598073e-01 3.213828447594920257e-01 1.436417531212708765e+00 -4.474972672952030051e-01 5.193363144719715940e-01
8.159321927346104841e-01 7.747596379309618086e-01 1.029453596405874194e+00 -2.726921984759446693e-01 5.430168830773700606e-01
1.487881769446022018e+00 8.299572168507045600e-01 2.038745704522586799e-01 -2.321418394224659121e-01 7.345107534133874516e-01
1.808786483902458331e+00 -2.432740608544889105e-01 -4.250894957894623682e-01 7.470240266199016342e-03 1.250959173667207880e+00
5.800967244712932347e-01 -1.593942968378528668e+00 -1.070586682726392819e-01 5.216160009204112713e-01 1.858661319541127455e+00
-1.904461416109740179e+00 -1.198267035251856960e+00 -5.754907249116780754e-01 1.120142466913896850e+00 1.530181827680659579e+00
-2.649868162280017536e+00 9.425672778579498312e-02 -1.064324997900319980e-01 1.163835002504436389e+00 1.493488456968475042e-01
-2.094224671945839944e+00 -6.593649948620076140e-01 7.741262437476502667e-01 8.629828521429147026e-01 -1.759812178822546480e+00
-5.413131959937189652e-01 -1.247234090029101905e+00 4.708044558848454297e-01 3.828039729359434262e-01 -2.467829128733345367e+00
3.822599943946504153e-01 -2.026654945580881051e-01 5.209421541055369032e-01 -1.937066115574357095e-01 -2.217843740588900214e+00
-6.703713288676621529e-02 8.317593431450358565e-01 2.491074358343780826e-01 -1.053694217887787055e+00 -1.843233865267930760e+00
-8.421782727397887358e-01 1.023566321256311973e+00 -1.661510205533946183e-01 -1.471637606801836418e+00 -1.372622903244886006e+00
-1.088363010328342373e+00 9.583900325734265868e-01 -3.025987056294757727e-01 -1.474498396876800621e+00 -8.245620744169217531e-01
-7.920386086401505210e-01 9.864237240390674177e-01 -4.020112128840518939e-01 -1.339613672327926830e+00 -3.957972218994865732e-01
-2.377603995096313205e-01 1.023844683010295187e+00 -6.833186767162197084e-01 -1.088021306123057474e+00 -2.062761685872761264e-01
2.965899516795060253e-01 8.634061321569557190e-01 -1.077841246662032182e+00 -6.826014455000928294e-01 -1.208911944533284932e-01
7.038859734290370262e-01 3.316155047462047145e-01 -1.329106024398985175e+00 -2.946964316149693341e-01 1.822281650496340166e-01
8.241024267773930934e-01 -5.960581535994040614e-01 -1.252978154025088831e+00 -2.843481156132627863e-01 6.712046065201288103e-01
4.583502356048008708e-01 -1.402230810190063570e+00 -7.742412559650327930e-01 -4.499374062082134307e-01 9.527039471001668147e-01
-3.077635781064436138e-01 -1.592134106749932165e+00 -3.655688864451008269e-01 -1.812565367201556810e-01 1.087078495086821750e+00
-1.218860927453019771e+00 -1.193932798218110491e+00 -4.496658717667317284e-01 2.213239704597569357e-01 1.028347629665654850e+00
-1.700174748976140737e+00 -4.372923900904193695e-01 -4.058570120994106079e-01 4.386281787821678102e-01 6.803812918381717534e-01
-1.691012036182226730e+00 -7.215762513585363171e-03 2.068319524163709511e-01 6.370937201751454282e-01 2.514059540092600329e-03
-1.414834047699605080e+00 -2.212595979050100969e-01 8.313104548707476171e-01 5.323351494506810555e-01 -9.367291819218119819e-01
-9.207967704942260356e-01 -5.231101827196817933e-01 1.041615374324419863e+00 7.053048146650962857e-02 -1.530914706221480959e+00
-5.558034086080270164e-01 -4.017224694340963964e-01 1.116299995846945059e+00 -5.228641306734062022e-01 -1.534936482470838248e+00
-4.975805607931411689e-01 -9.272604625312423632e-02 1.115045833897220673e+00 -1.100290822520929579e+00 -1.101786949960662731e+00
-3.585349256195146106e-01 1.933509880291075234e-01 9.372828661336107814e-01 -1.401558494363937868e+00 -4.443329261639883954e-01
1.686090887521440040e-01 4.939624852230967700e-01 4.830447796192667842e-01 -1.405517139591699882e+00 2.703204701603687324e-02
8.659021026216058292e-01 5.734868050829455832e-01 -3.297349614472077084e-01 -1.256560867240092527e+00 5.039602376701367292e-02
1.298421630595266052e+00 1.487732761220488531e-01 -1.077064925134945339e+00 -9.534083420724106528e-01 -1.638878582331252387e-01
1.434909836928010440e+00 -5.630016813191397462e-01 -1.178058485000509803e+00 -7.158755521620682183e-01 -1.861809251895184814e-01
1.397919317552725138e+00 -1.089149593656792092e+00 -6.676604129286128897e-01 -6.009650547392552111e-01 -4.113408656154543541e-02
1.182800348464887463e+00 -1.187199888240008328e+00 -1.550991665230409822e-02 -2.311740755050349927e-01 2.409064854295147884e-01
6.430539729604269894e-01 -1.085281966608494297e+00 3.437813957999570347e-01 4.938770129228375882e-01 5.968482171911800860e-01
-3.046893567064030139e-01 -9.270972950863416440e-01 3.481087488593751500e-01 1.298002288524655823e+00 5.706380523927145898e-01
-9.623799325586157583e-01 -7.034152359032250779e-01 2.727406686026505600e-01 1.738642431320937209e+00 -2.282152088963886605e-01
-6.030138962065991759e-01 -5.647293131479413919e-01 3.515751223812395576e-01 1.702298885270357776e+00 -1.172576903295158290e+00
1.847392344083102766e-01 -1.556503322647992231e-02 6.305262935763999987e-01 1.233777484321067597e+00 -1.473406672181831745e+00
4.068688369089771273e-01 1.029145764614820990e+00 8.458942948938277251e-01 1.293963581176092448e-01 -1.395278299688308632e+00
-2.778381514887949457e-03 1.736757544211872117e+00 2.242572066044097867e-01 -1.116268524007174356e+00 -1.125307228094303946e+00
-3.229271759014010756e-01 1.855690135423698761e+00 -7.454965635082838604e-01 -1.212106170579914988e+00 -9.011165929726618895e-01
-3.609335134019511782e-01 1.812402954724410709e+00 -1.035429991606477529e+00 -5.027554080672946846e-01 -7.155588198359715824e-01
-1.103198822446112004e-01 1.733126649393565089e+00 -7.202474718403170106e-01 2.195231318003639312e-02 -3.657877061577144984e-01
3.628063239643031235e-01 1.580469308098351178e+00 -4.921864199688920083e-01 1.737761118292443230e-01 5.769153113401493532e-02
9.477491474802685056e-01 1.084182221186194006e+00 -6.479832988961594653e-01 2.903581436865962928e-01 6.622942459022767014e-01
1.079309975589082926e+00 -1.901670126193603927e-01 -7.778872636718210387e-01 3.686868055092354934e-01 1.532768349316117051e+00
-1.869640967589782654e-01 -1.237083742447087076e+00 -5.759602924947839764e-01 4.063626899570780826e-01 2.074138841877267048e+00
-1.698149192778308336e+00 -5.292654895880516408e-01 -5.914881904599278428e-01 5.055017483550817703e-01 1.847248282524260876e+00
-1.880067579683605272e+00 5.236254288426972492e-01 3.595009867928400382e-01 7.680410864832254436e-01 9.678888483392728004e-01
-1.627863391098291590e+00 2.573082941347140662e-01 1.657197456962135718e+00 5.757491250149877615e-01 -5.950590637741313138e-01
-1.244380300996703603e+00 -5.887284085262555200e-01 1.966787435277588481e+00 -3.010598400781099859e-01 -1.434879469289283449e+00
-8.683274859316041372e-01 -9.417152023063120048e-01 1.898083882343110318e+00 -6.725919909523588869e-01 -1.254470589703465588e+00
-5.699098958618483701e-01 -7.974766544296783000e-01 1.866131299799846710e+00 -6.054649137383572022e-01 -9.586454297242315015e-01
-3.512689422084421809e-01 -3.762085053632520104e-01 1.843630863651563478e+00 -6.162737215996393347e-01 -7.528391319209463139e-01
-1.477412486501911981e-01 1.750477404901746026e-01 1.716436337143741220e+00 -8.948739468367481464e-01 -4.376879164374828934e-01
3.098728730339737614e-01 7.604352061452049893e-01 1.182544310468793602e+00 -1.255547802243881073e+00 1.671963539310337629e-02
1.161480138134702633e+00 1.031940800662075164e+00 -1.592540924444264261e-01 -1.390331748681448598e+00 1.035879312109457412e-01
1.648471114801262960e+00 3.354961501977263283e-01 -1.527872350884392549e+00 -9.828755329952875153e-01 -3.200498981694079315e-01
1.702055484281981945e+00 -8.198617495630363683e-01 -1.588542598989157284e+00 -6.918164542602979195e-01 -3.464603495515245490e-01
1.614321644874747497e+00 -1.440533449980822223e+00 -6.514658942624077520e-01 -6.816279743845481409e-01 -2.398295630038514148e-01
1.415455527110947909e+00 -1.208850029465725395e+00 2.427095626584449550e-01 -2.168298752032443988e-01 2.930466856706655590e-02
1.005343635294988491e+00 -7.970791590164670870e-01 5.783278010268944058e-01 5.227868178176253711e-01 4.314443833353328595e-01
2.832188032650652110e-01 -5.302953833235947156e-01 6.884748827247431091e-01 1.273532389939617149e+00 5.611681785210759221e-01
-3.355288836290166166e-01 -2.406050909918050207e-01 9.323835980573368376e-01 1.717803151605080458e+00 -1.129476083106455836e-01
-1.285411533619731095e-01 2.026493950779335307e-01 1.418558365978261460e+00 1.199729708631121605e+00 -1.262445472349192688e+00
-1.309099523477450233e-01 1.087273011792869282e+00 1.545182852152645836e+00 -7.769937968949947038e-01 -1.584201535853779097e+00
-5.541669865211674706e-01 1.354713706328239287e+00 5.170566817532552539e-01 -2.339730610262131361e+00 -6.231314605551683261e-01
3.534421559615903013e-02 1.346362747119368208e+00 -1.124520168129328646e+00 -2.190179460258023347e+00 -4.400315249578524712e-01
6.943346000125422135e-02 1.055897781277716385e+00 -2.145433960483306812e+00 -8.136539148845474134e-01 -9.362729014650135184e-01
1.663153288594629575e-01 6.672893003536433110e-01 -1.916186070938260322e+00 4.221384854656205499e-01 -1.915557914922026983e-01
1.881234696879627577e-01 2.947868451248979171e-02 -1.439358849370249827e+00 5.479157559853261583e-01 9.474070785186307075e-01
-2.264232677360962787e-01 -4.871959348666299316e-01 -1.094319782730356794e+00 2.084934443813628857e-01 1.579514867589186133e+00
-6.586210054549342940e-01 -4.676542185809970942e-01 -8.151361214270141931e-01 -1.600267087856156213e-03 1.751230729876916525e+00
-7.978942231767206517e-01 -1.511434754254475377e-01 -4.858548436086123634e-01 8.870158467601083063e-02 1.727279583395806117e+00
-8.150908553354659913e-01 1.525134036905017587e-01 -6.143948263911082862e-03 4.587460323239530013e-01 1.526580341234553551e+00
-9.182952965716558724e-01 3.730212597739552272e-01 7.358600844768137250e-01 9.363888721103080792e-01 8.668872784420770250e-01
-8.825090156411748987e-01 3.762268723458166431e-01 1.624420838096162001e+00 8.264446910148197656e-01 -4.692228181415827315e-01
-6.916230794589397490e-01 3.450091982577518368e-01 2.026931037247612366e+00 -4.932266701278876786e-01 -1.208438289372106400e+00
-5.903704886236464944e-01 4.078901493813209544e-01 1.790430023968872186e+00 -1.636701840429723998e+00 -3.617051955777507710e-01
3.817785547569730875e-01 7.011462219689148512e-01 1.029499185157649377e+00 -1.662820555589310967e+00 5.507800230539600106e-01
1.616973095590146459e+00 5.779772296352526650e-01 -3.521045308348446645e-01 -1.415181753470686310e+00 4.029187410064399844e-01
2.054516207735275657e+00 -3.474354780132213327e-01 -1.129884058540748581e+00 -1.128708649754926796e+00 -2.061368726172395915e-01
2.050912607329242743e+00 -8.549710697227140832e-01 -7.522453555817706361e-01 -9.154344822475650734e-01 -5.312191828806264171e-01
2.010995065044479890e+00 -6.149421903644163301e-01 -3.047383182545450597e-01 -6.632235059786747433e-01 -4.928821227394312721e-01
1.982899244125162053e+00 -3.370520760698262897e-01 -2.721646748866874410e-01 -4.265097689228796729e-01 -1.991936541451676812e-01
1.907979289566353209e+00 -5.358245715986088564e-01 -2.811203888587237576e-01 -1.720931313567173326e-01 2.946365749309002302e-01
1.405760561220524840e+00 -1.077324966804382722e+00 3.809058935457501627e-02 2.915306691323601984e-01 9.362083596975224742e-01
-1.538616216078340371e-01 -1.376149821953938091e+00 1.572820432368533528e-01 1.228616245187641454e+00 1.282890847777125698e+00
-1.815000467102215298e+00 -9.060546047697652927e-01 -3.401068637429546238e-01 1.748658390923995665e+00 4.136941773176787684e-01
-1.814315308672934224e+00 -6.245997061696082486e-01 -3.091678940058836811e-01 1.775471525469980216e+00 -1.024102020707029714e+00
-6.194431690164909909e-01 -6.790090363054609446e-01 -2.371127146328607105e-01 1.660787917287888771e+00 -1.706293926523574145e+00
3.827361980649773288e-01 -1.411076693260810699e-01 1.900182064720298825e-02 1.453635811240278741e+00 -1.274244752356809451e+00
6.699732519838752509e-01 5.779687640531718795e-01 4.019869845402553876e-01 1.068221617326778672e+00 -6.865120186747148967e-01
7.871401775777694398e-01 1.207550792226200320e+00 5.338527131505501622e-01 4.622364953755023764e-01 -3.188954675773630343e-01
1.140785611581945247e+00 1.501138756038501443e+00 -2.428280711174232026e-02 -3.157895778322592634e-02 7.334484265068805242e-02
1.694471776788145645e+00 6.915224710287909415e-01 -9.775686851298600599e-01 5.651955864502502397e-02 7.443061401963350088e-01
1.337091958043548523e+00 -1.366062046622814607e+00 -9.170318805508962390e-01 -1.112206992936192185e-01 1.589097281363044178e+00
-5.767836683406083464e-01 -2.138812947214424387e+00 -4.238442350375440926e-01 1.007593975232854572e-01 1.824259823826270832e+00
-2.199759640278510453e+00 -8.573728013615025123e-01 -9.128216350123761202e-01 1.214010307772922376e-01 1.534565254080934471e+00
-1.963395075777476961e+00 6.296332482751886284e-01 -9.659457182530023500e-02 1.901992735151210867e-01 1.068354997249729044e+00
-1.310373627050433587e+00 8.263243485284879064e-01 1.183762805205666790e+00 2.275337057057436885e-01 3.190660315428468508e-01
-8.444051079126360104e-01 6.439866604310936493e-01 1.824059595770736175e+00 -3.337583270644966515e-01 -2.237853538190947567e-01
-3.387604373046271822e-01 7.475396938870125796e-01 1.759073751739167246e+00 -1.011574737285408476e+00 6.709646314277431002e-03
6.558816938083744663e-01 1.123364068753276879e+00 8.679012219835797737e-01 -1.350318739744134744e+00 4.454267950907748186e-01
1.767938967409041995e+00 7.865287577525349461e-01 -8.910114796982452345e-01 -1.243017754086834126e+00 1.820674485931577657e-01
2.047217079980811594e+00 -5.801553002453733177e-01 -1.558971417031004503e+00 -9.281348311880441848e-01 -2.682132876280537981e-01
1.991501365973658233e+00 -1.290999968938665310e+00 -6.798352846625708157e-01 -8.491445438818808755e-01 -4.463180644143887044e-01
1.912747107461420404e+00 -8.391760669697256869e-01 1.461187420135574289e-01 -4.932821902870448416e-01 -3.033829205401792906e-01
1.835086391085632540e+00 -2.842675884945177756e-01 2.340792300760911604e-01 -1.334152555649335548e-01 1.117508561772100895e-01
1.659279428495164410e+00 -3.615018950728372538e-01 1.271985035361164473e-01 2.568087865219323973e-01 7.268994391454386417e-01
7.515854692990692199e-01 -8.802468497429658534e-01 2.524958877236501142e-01 9.621168230509065111e-01 1.372611143139901291e+00
-1.131494173583659224e+00 -8.585038013959047642e-01 1.438232534267785689e-01 1.837457653486077147e+00 1.010020232163616694e+00
-1.732595879208610912e+00 -6.432721383001899218e-01 1.509824798807455626e-01 2.076106708106376875e+00 -8.295647748430389212e-01
-3.646067784424854019e-01 -7.137672519890070344e-01 1.030244435433267380e-01 1.804569936760410664e+00 -1.932236660566827080e+00
7.455462854360628278e-01 2.314372276496544367e-01 3.552432714708613770e-01 1.299224753627024054e+00 -1.482407722861675436e+00
8.840505040910806578e-01 1.324017062142222034e+00 4.531869879460349582e-01 4.454462984739903653e-01 -9.069411420563501247e-01
9.399772613244687935e-01 1.848019584088811396e+00 -2.495872952482335316e-01 -1.965330271154658304e-01 -4.615564569595843047e-01
1.331470739481664722e+00 1.341004826761296398e+00 -1.260950487797751318e+00 1.048798031973053047e-01 1.878261772287709852e-01
1.411353382542799961e+00 -6.281059863216545969e-01 -1.533923297013726650e+00 8.523308602722770577e-02 1.387459492813003958e+00
1.379629681899315896e-01 -2.160759242219166598e+00 -7.819345544101117262e-01 -5.572479739449851532e-01 1.754549231452054103e+00
-1.391993630746033439e+00 -1.766895503509169796e+00 -6.409232022268841478e-01 -4.003057059774242088e-01 1.733514368524297078e+00
-1.820900375974215057e+00 -3.475620051370701957e-01 -6.759201550507342171e-01 -3.649963524316615637e-01 1.624177646409400655e+00
-1.114229604504467286e+00 5.514858866892524691e-01 -4.455112101346913461e-02 -7.869070032069193366e-02 1.451076514745889279e+00
-4.062361757107229576e-01 7.150625144918889564e-01 5.708038249632899630e-01 3.123100617897174858e-01 1.164019317580442303e+00
-1.858700504945575566e-02 7.816975025692820545e-01 1.042067128594616143e+00 5.620806889618041868e-01 7.612528559272462303e-01
3.318881747154961981e-01 1.077566544390033298e+00 1.324011027071562596e+00 3.611320052560103022e-01 3.475384616065659849e-01
9.580852622146065478e-01 1.566506389981765501e+00 8.464621445369100439e-01 -3.226020714041257786e-01 2.955070264903515431e-01
1.890878661294951968e+00 1.203601912727921386e+00 -8.084048913497459132e-01 -4.900421797948033009e-01 4.936723249254494905e-01
2.136470790511066031e+00 -1.067103018264197178e+00 -1.354227471363652402e+00 -5.156193573153624587e-01 9.137616267018392469e-01
1.104794208386910892e+00 -2.395678835095158554e+00 1.771721964713366682e-01 -2.557886187232902286e-01 1.037423094628499243e+00
-9.673044013304099575e-01 -2.232603171543524834e+00 -1.354966900295415978e-02 1.291049210895340638e+00 8.966324700363852429e-01
-2.280694044488503547e+00 -1.197599865266199437e+00 -1.413384872783762347e+00 1.196548150188735615e+00 1.953799964021773472e-01
-2.315505097056543615e+00 2.285215374275180455e-02 -1.007735352379388605e+00 1.050886852129429228e+00 -3.312723771140940743e-01
-1.863003761976638861e+00 -3.739296686132226322e-02 1.924809769350090960e-01 9.817354367202011378e-01 -1.351920442209455286e+00
-9.888582415642765966e-01 -5.812578586384582469e-01 5.793978401157846569e-01 4.113127392383599812e-01 -2.122420890862770193e+00
-3.450450282160829052e-01 -3.379094904879669237e-01 6.901654671733878921e-01 -3.101395260688246669e-01 -2.124032554936944095e+00
-4.847834340072928461e-01 1.342430184039226648e-01 6.897241474061830413e-01 -1.143091074301863186e+00 -1.715599430991742391e+00
-7.681065991792442871e-01 2.616928618740400614e-01 5.082497114465417409e-01 -1.676956349676787417e+00 -9.688619182349634817e-01
-4.935074070600646845e-01 3.621451933616220975e-01 2.194182581853187097e-01 -1.724109837475646501e+00 -2.526839983337117457e-01
1.706583579152687324e-01 4.714100602496699710e-01 -2.807475436615717301e-01 -1.529970896070651953e+00 -1.547736972349650700e-02
7.163410218540288144e-01 3.247386364667553260e-01 -8.948681484605208736e-01 -1.222825437821868810e+00 -1.927702303359750402e-01
9.698566173945825097e-01 -7.640773672206011002e-02 -1.240434073261445391e+00 -8.596147659886571590e-01 -3.468987696188787773e-01
1.078811258495089298e+00 -5.706450986945670323e-01 -1.164961439367586893e+00 -6.290608970253441790e-01 -2.444286743752413504e-01
1.072194282513617702e+00 -9.832009988469357920e-01 -7.531869101689091517e-01 -5.195481473389942373e-01 -1.158529912351381926e-02
8.845315486994670406e-01 -1.167403380063482654e+00 -2.242564111499452950e-01 -2.460744330649933809e-01 2.854806435984189594e-01
